"Step","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg__MAX"
"1245","10","10","10","0","0","0","0","0","0","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","300","300","300"
"1250","0","0","0","0","0","0","110","110","110","100","100","100","","","","0","0","0","100","100","100","30","30","30","0","0","0","10","10","10","0","0","0","20","20","20","100","100","100","100","100","100"
"1255","0","0","0","0","0","0","280","280","280","100","100","100","","","","70","70","70","30","30","30","0","0","0","100","100","100","100","100","100","100","100","100","190","190","190","100","100","100","0","0","0"
"1260","40","40","40","0","0","0","300","300","300","100","100","100","","","","70","70","70","100","100","100","20","20","20","100","100","100","100","100","100","380","380","380","200","200","200","100","100","100","0","0","0"
"1265","170","170","170","0","0","0","150","150","150","100","100","100","","","","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","180","180","180","150","150","150","120","120","120"
"1270","80","80","80","0","0","0","0","0","0","90","90","90","","","","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","320","320","320","200","200","200","100","100","100","180","180","180"
"1275","0","0","0","0","0","0","0","0","0","0","0","0","","","","80","80","80","0","0","0","0","0","0","0","0","0","90","90","90","0","0","0","190","190","190","200","200","200","100","100","100"
"1280","180","180","180","0","0","0","0","0","0","100","100","100","","","","100","100","100","60","60","60","100","100","100","100","100","100","110","110","110","0","0","0","100","100","100","100","100","100","0","0","0"
"1285","210","210","210","0","0","0","300","300","300","100","100","100","","","","70","70","70","0","0","0","20","20","20","30","30","30","300","300","300","60","60","60","100","100","100","100","100","100","400","400","400"
"1290","130","130","130","0","0","0","150","150","150","0","0","0","","","","0","0","0","0","0","0","30","30","30","0","0","0","260","260","260","70","70","70","200","200","200","300","300","300","200","200","200"
"1295","120","120","120","0","0","0","0","0","0","90","90","90","","","","0","0","0","40","40","40","20","20","20","0","0","0","200","200","200","0","0","0","100","100","100","130","130","130","100","100","100"
"1300","90","90","90","0","0","0","0","0","0","100","100","100","","","","0","0","0","80","80","80","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","150","150","150"
"1305","60","60","60","310","310","310","100","100","100","200","200","200","","","","0","0","0","0","0","0","100","100","100","20","20","20","100","100","100","0","0","0","110","110","110","70","70","70","100","100","100"
"1310","60","60","60","100","100","100","0","0","0","100","100","100","","","","100","100","100","0","0","0","100","100","100","200","200","200","300","300","300","0","0","0","120","120","120","100","100","100","280","280","280"
"1315","100","100","100","0","0","0","70","70","70","70","70","70","","","","100","100","100","100","100","100","0","0","0","0","0","0","200","200","200","0","0","0","100","100","100","110","110","110","200","200","200"
"1320","130","130","130","350","350","350","0","0","0","100","100","100","","","","100","100","100","10","10","10","0","0","0","0","0","0","160","160","160","50","50","50","100","100","100","230","230","230","100","100","100"
"1325","100","100","100","50","50","50","80","80","80","100","100","100","","","","100","100","100","0","0","0","0","0","0","200","200","200","100","100","100","0","0","0","100","100","100","120","120","120","140","140","140"
"1330","80","80","80","0","0","0","0","0","0","90","90","90","","","","100","100","100","0","0","0","180","180","180","0","0","0","100","100","100","0","0","0","100","100","100","200","200","200","140","140","140"
"1335","30","30","30","0","0","0","10","10","10","60","60","60","","","","100","100","100","0","0","0","100","100","100","0","0","0","90","90","90","0","0","0","100","100","100","150","150","150","100","100","100"
"1340","30","30","30","60","60","60","0","0","0","130","130","130","","","","100","100","100","0","0","0","0","0","0","0","0","0","100","100","100","0","0","0","200","200","200","160","160","160","200","200","200"
"1345","180","180","180","0","0","0","0","0","0","200","200","200","","","","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","110","110","110","0","0","0"
"1350","0","0","0","0","0","0","30","30","30","40","40","40","","","","30","30","30","100","100","100","10","10","10","0","0","0","100","100","100","70","70","70","110","110","110","120","120","120","100","100","100"
"1355","140","140","140","0","0","0","150","150","150","10","10","10","","","","0","0","0","60","60","60","80","80","80","0","0","0","140","140","140","140","140","140","180","180","180","190","190","190","300","300","300"
"1360","140","140","140","0","0","0","0","0","0","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","400","400","400","100","100","100","200","200","200","270","270","270","200","200","200"
"1365","210","210","210","240","240","240","0","0","0","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","30","30","30","100","100","100","120","120","120","120","120","120","0","0","0"
"1370","160","160","160","400","400","400","0","0","0","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","190","190","190","100","100","100","100","100","100","110","110","110","30","30","30"
"1375","120","120","120","40","40","40","10","10","10","100","100","100","","","","0","0","0","0","0","0","200","200","200","0","0","0","90","90","90","110","110","110","200","200","200","110","110","110","180","180","180"
"1380","50","50","50","370","370","370","0","0","0","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","150","150","150","200","200","200","100","100","100"
"1385","280","280","280","400","400","400","0","0","0","100","100","100","","","","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","200","200","200","200","200","200","80","80","80"
"1390","170","170","170","310","310","310","0","0","0","100","100","100","","","","100","100","100","0","0","0","120","120","120","0","0","0","60","60","60","90","90","90","100","100","100","100","100","100","110","110","110"
"1395","60","60","60","320","320","320","0","0","0","0","0","0","","","","0","0","0","100","100","100","60","60","60","0","0","0","0","0","0","0","0","0","110","110","110","100","100","100","110","110","110"
"1400","100","100","100","290","290","290","0","0","0","0","0","0","","","","20","20","20","100","100","100","160","160","160","0","0","0","100","100","100","0","0","0","190","190","190","240","240","240","120","120","120"
"1405","60","60","60","390","390","390","0","0","0","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","0","0","0","110","110","110","140","140","140","100","100","100"
"1410","290","290","290","400","400","400","0","0","0","0","0","0","","","","100","100","100","0","0","0","0","0","0","0","0","0","200","200","200","60","60","60","200","200","200","100","100","100","190","190","190"
"1415","90","90","90","240","240","240","0","0","0","30","30","30","","","","100","100","100","0","0","0","0","0","0","0","0","0","100","100","100","0","0","0","120","120","120","100","100","100","0","0","0"
"1420","0","0","0","320","320","320","0","0","0","60","60","60","","","","0","0","0","10","10","10","0","0","0","0","0","0","100","100","100","0","0","0","120","120","120","120","120","120","0","0","0"
"1425","220","220","220","270","270","270","0","0","0","0","0","0","","","","0","0","0","100","100","100","140","140","140","0","0","0","100","100","100","50","50","50","110","110","110","100","100","100","100","100","100"
"1430","160","160","160","230","230","230","0","0","0","0","0","0","","","","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","180","180","180","90","90","90","300","300","300"
"1435","100","100","100","280","280","280","0","0","0","100","100","100","","","","100","100","100","100","100","100","190","190","190","0","0","0","200","200","200","0","0","0","140","140","140","100","100","100","190","190","190"
"1440","300","300","300","0","0","0","0","0","0","100","100","100","","","","0","0","0","100","100","100","0","0","0","0","0","0","150","150","150","0","0","0","140","140","140","210","210","210","100","100","100"
"1445","0","0","0","0","0","0","0","0","0","200","200","200","","","","60","60","60","0","0","0","100","100","100","0","0","0","100","100","100","40","40","40","150","150","150","100","100","100","140","140","140"
"1450","130","130","130","300","300","300","0","0","0","300","300","300","","","","70","70","70","0","0","0","140","140","140","0","0","0","80","80","80","0","0","0","110","110","110","200","200","200","260","260","260"
"1455","100","100","100","100","100","100","0","0","0","100","100","100","","","","100","100","100","0","0","0","280","280","280","0","0","0","100","100","100","60","60","60","100","100","100","190","190","190","10","10","10"
"1460","100","100","100","0","0","0","0","0","0","180","180","180","","","","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","180","180","180","200","200","200","100","100","100"
"1465","10","10","10","0","0","0","160","160","160","100","100","100","","","","0","0","0","0","0","0","260","260","260","0","0","0","200","200","200","0","0","0","190","190","190","100","100","100","200","200","200"
"1470","130","130","130","240","240","240","150","150","150","100","100","100","","","","0","0","0","0","0","0","30","30","30","0","0","0","170","170","170","0","0","0","160","160","160","100","100","100","130","130","130"
"1475","50","50","50","320","320","320","100","100","100","120","120","120","","","","90","90","90","0","0","0","80","80","80","0","0","0","100","100","100","100","100","100","220","220","220","100","100","100","50","50","50"
"1480","0","0","0","0","0","0","0","0","0","100","100","100","","","","90","90","90","100","100","100","100","100","100","0","0","0","30","30","30","0","0","0","160","160","160","110","110","110","180","180","180"
"1485","130","130","130","80","80","80","0","0","0","110","110","110","","","","20","20","20","100","100","100","70","70","70","0","0","0","100","100","100","100","100","100","200","200","200","220","220","220","50","50","50"
"1490","200","200","200","0","0","0","90","90","90","140","140","140","","","","100","100","100","100","100","100","90","90","90","0","0","0","100","100","100","0","0","0","260","260","260","110","110","110","120","120","120"
"1495","100","100","100","0","0","0","0","0","0","100","100","100","","","","0","0","0","10","10","10","0","0","0","0","0","0","100","100","100","0","0","0","180","180","180","120","120","120","190","190","190"
"1500","0","0","0","0","0","0","220","220","220","170","170","170","","","","0","0","0","100","100","100","0","0","0","0","0","0","120","120","120","100","100","100","100","100","100","180","180","180","20","20","20"
"1505","0","0","0","20","20","20","120","120","120","290","290","290","","","","0","0","0","0","0","0","30","30","30","0","0","0","160","160","160","0","0","0","100","100","100","90","90","90","70","70","70"
"1510","300","300","300","50","50","50","0","0","0","100","100","100","","","","0","0","0","0","0","0","100","100","100","0","0","0","380","380","380","0","0","0","100","100","100","220","220","220","320","320","320"
"1515","300","300","300","0","0","0","0","0","0","100","100","100","","","","0","0","0","0","0","0","400","400","400","0","0","0","240","240","240","100","100","100","100","100","100","120","120","120","200","200","200"
"1520","170","170","170","0","0","0","10","10","10","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","200","200","200","180","180","180","100","100","100","200","200","200","200","200","200"
"1525","200","200","200","0","0","0","160","160","160","300","300","300","","","","100","100","100","100","100","100","240","240","240","0","0","0","100","100","100","30","30","30","100","100","100","120","120","120","200","200","200"
"1530","280","280","280","40","40","40","180","180","180","70","70","70","","","","100","100","100","100","100","100","100","100","100","0","0","0","10","10","10","0","0","0","100","100","100","100","100","100","230","230","230"
"1535","0","0","0","0","0","0","340","340","340","0","0","0","","","","100","100","100","100","100","100","0","0","0","0","0","0","50","50","50","10","10","10","100","100","100","110","110","110","370","370","370"
"1540","40","40","40","0","0","0","210","210","210","300","300","300","","","","100","100","100","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","120","120","120"
"1545","290","290","290","0","0","0","250","250","250","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","190","190","190","120","120","120","290","290","290"
"1550","170","170","170","0","0","0","300","300","300","20","20","20","","","","0","0","0","80","80","80","0","0","0","0","0","0","0","0","0","10","10","10","180","180","180","150","150","150","150","150","150"
"1555","10","10","10","0","0","0","220","220","220","200","200","200","","","","0","0","0","0","0","0","200","200","200","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","210","210","210"
"1560","340","340","340","0","0","0","0","0","0","100","100","100","","","","0","0","0","60","60","60","50","50","50","0","0","0","0","0","0","80","80","80","100","100","100","90","90","90","200","200","200"
"1565","210","210","210","0","0","0","60","60","60","200","200","200","","","","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","0","0","0","120","120","120","100","100","100","200","200","200"
"1570","110","110","110","0","0","0","20","20","20","120","120","120","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","20","20","20","190","190","190","100","100","100","120","120","120"
"1575","110","110","110","70","70","70","100","100","100","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","60","60","60","60","60","60","100","100","100","100","100","100","390","390","390"
"1580","320","320","320","0","0","0","30","30","30","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","200","200","200"
"1585","360","360","360","90","90","90","0","0","0","160","160","160","","","","0","0","0","60","60","60","100","100","100","0","0","0","130","130","130","0","0","0","200","200","200","100","100","100","220","220","220"
"1590","200","200","200","0","0","0","0","0","0","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","130","130","130","100","100","100","200","200","200"
"1595","290","290","290","0","0","0","0","0","0","120","120","120","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","20","20","20","100","100","100","100","100","100","170","170","170"
"1600","320","320","320","0","0","0","0","0","0","300","300","300","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","110","110","110","200","200","200"
"1605","300","300","300","60","60","60","0","0","0","190","190","190","","","","90","90","90","0","0","0","110","110","110","0","0","0","100","100","100","0","0","0","70","70","70","190","190","190","100","100","100"
"1610","230","230","230","40","40","40","0","0","0","240","240","240","","","","0","0","0","0","0","0","100","100","100","0","0","0","30","30","30","80","80","80","280","280","280","100","100","100","230","230","230"
"1615","200","200","200","100","100","100","0","0","0","140","140","140","","","","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","0","0","0","180","180","180","100","100","100","210","210","210"
"1620","390","390","390","20","20","20","0","0","0","300","300","300","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","240","240","240","100","100","100","100","100","100","100","100","100"
"1625","180","180","180","0","0","0","0","0","0","290","290","290","","","","100","100","100","0","0","0","70","70","70","0","0","0","20","20","20","0","0","0","110","110","110","100","100","100","170","170","170"
"1630","120","120","120","0","0","0","0","0","0","20","20","20","","","","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","290","290","290","240","240","240"
"1635","150","150","150","0","0","0","0","0","0","100","100","100","","","","70","70","70","100","100","100","80","80","80","0","0","0","0","0","0","0","0","0","100","100","100","300","300","300","190","190","190"
"1640","240","240","240","0","0","0","0","0","0","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","100","100","100","120","120","120","200","200","200"
"1645","280","280","280","0","0","0","0","0","0","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","20","20","20","0","0","0","100","100","100","100","100","100","190","190","190"
"1650","100","100","100","0","0","0","0","0","0","300","300","300","","","","100","100","100","100","100","100","10","10","10","0","0","0","160","160","160","0","0","0","100","100","100","100","100","100","200","200","200"
"1655","90","90","90","20","20","20","0","0","0","250","250","250","","","","100","100","100","0","0","0","0","0","0","0","0","0","60","60","60","80","80","80","110","110","110","180","180","180","200","200","200"
"1660","140","140","140","70","70","70","0","0","0","290","290","290","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","0","0","0","30","30","30","100","100","100","290","290","290"
"1665","230","230","230","0","0","0","0","0","0","80","80","80","","","","100","100","100","0","0","0","100","100","100","0","0","0","0","0","0","0","0","0","80","80","80","170","170","170","200","200","200"
"1670","100","100","100","0","0","0","0","0","0","20","20","20","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","20","20","20","100","100","100","200","200","200","200","200","200"
"1675","120","120","120","0","0","0","0","0","0","120","120","120","","","","10","10","10","0","0","0","200","200","200","0","0","0","220","220","220","0","0","0","100","100","100","120","120","120","50","50","50"
"1680","180","180","180","0","0","0","0","0","0","240","240","240","","","","0","0","0","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","300","300","300","100","100","100","100","100","100"
"1685","270","270","270","70","70","70","0","0","0","300","300","300","","","","0","0","0","0","0","0","100","100","100","0","0","0","220","220","220","100","100","100","240","240","240","100","100","100","100","100","100"
"1690","10","10","10","0","0","0","0","0","0","100","100","100","","","","0","0","0","50","50","50","100","100","100","100","100","100","360","360","360","100","100","100","120","120","120","130","130","130","200","200","200"
"1695","60","60","60","270","270","270","110","110","110","0","0","0","","","","50","50","50","10","10","10","40","40","40","100","100","100","100","100","100","140","140","140","110","110","110","100","100","100","200","200","200"
"1700","130","130","130","0","0","0","100","100","100","0","0","0","","","","20","20","20","40","40","40","0","0","0","80","80","80","100","100","100","0","0","0","190","190","190","100","100","100","100","100","100"
"1705","130","130","130","0","0","0","0","0","0","280","280","280","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","110","110","110","60","60","60"
"1710","210","210","210","0","0","0","110","110","110","100","100","100","","","","0","0","0","100","100","100","70","70","70","0","0","0","100","100","100","0","0","0","140","140","140","140","140","140","200","200","200"
"1715","70","70","70","0","0","0","150","150","150","200","200","200","","","","100","100","100","100","100","100","100","100","100","0","0","0","80","80","80","0","0","0","100","100","100","100","100","100","180","180","180"
"1720","250","250","250","30","30","30","120","120","120","0","0","0","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","110","110","110","120","120","120","100","100","100"
"1725","100","100","100","0","0","0","190","190","190","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","180","180","180","200","200","200"
"1730","230","230","230","80","80","80","0","0","0","170","170","170","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","30","30","30","100","100","100","10","10","10"
"1735","100","100","100","0","0","0","110","110","110","150","150","150","","","","0","0","0","100","100","100","100","100","100","0","0","0","40","40","40","0","0","0","160","160","160","100","100","100","100","100","100"
"1740","290","290","290","400","400","400","200","200","200","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","200","200","200","100","100","100","110","110","110"
"1745","300","300","300","100","100","100","110","110","110","300","300","300","","","","0","0","0","100","100","100","100","100","100","40","40","40","100","100","100","0","0","0","280","280","280","100","100","100","230","230","230"
"1750","100","100","100","90","90","90","0","0","0","130","130","130","","","","90","90","90","200","200","200","0","0","0","0","0","0","100","100","100","0","0","0","200","200","200","110","110","110","100","100","100"
"1755","280","280","280","10","10","10","40","40","40","0","0","0","","","","100","100","100","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0"
"1760","100","100","100","160","160","160","270","270","270","40","40","40","","","","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","180","180","180","170","170","170","170","170","170"
"1765","100","100","100","20","20","20","260","260","260","200","200","200","","","","0","0","0","100","100","100","0","0","0","0","0","0","0","0","0","200","200","200","160","160","160","200","200","200","100","100","100"
"1770","140","140","140","0","0","0","310","310","310","200","200","200","","","","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","200","200","200","140","140","140","100","100","100"
"1775","260","260","260","100","100","100","360","360","360","200","200","200","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","210","210","210","240","240","240","300","300","300"
"1780","210","210","210","270","270","270","0","0","0","100","100","100","","","","0","0","0","0","0","0","40","40","40","0","0","0","20","20","20","100","100","100","170","170","170","240","240","240","0","0","0"
"1785","60","60","60","100","100","100","0","0","0","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","250","250","250","70","70","70","210","210","210"
"1790","80","80","80","100","100","100","0","0","0","100","100","100","","","","0","0","0","0","0","0","10","10","10","0","0","0","100","100","100","280","280","280","160","160","160","130","130","130","100","100","100"
"1795","20","20","20","90","90","90","0","0","0","100","100","100","","","","40","40","40","0","0","0","200","200","200","0","0","0","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100"
"1800","110","110","110","190","190","190","0","0","0","60","60","60","","","","0","0","0","0","0","0","300","300","300","0","0","0","0","0","0","100","100","100","100","100","100","190","190","190","200","200","200"
"1805","100","100","100","380","380","380","0","0","0","0","0","0","","","","0","0","0","10","10","10","400","400","400","0","0","0","100","100","100","10","10","10","130","130","130","100","100","100","200","200","200"
"1810","0","0","0","50","50","50","0","0","0","0","0","0","","","","0","0","0","100","100","100","100","100","100","0","0","0","110","110","110","0","0","0","100","100","100","100","100","100","140","140","140"
"1815","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","200","200","200"
"1820","310","310","310","60","60","60","0","0","0","0","0","0","","","","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","140","140","140"
"1825","170","170","170","60","60","60","0","0","0","100","100","100","","","","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","180","180","180","130","130","130","200","200","200"
"1830","70","70","70","30","30","30","0","0","0","120","120","120","","","","0","0","0","0","0","0","100","100","100","0","0","0","120","120","120","0","0","0","150","150","150","190","190","190","120","120","120"
"1835","0","0","0","100","100","100","50","50","50","190","190","190","","","","0","0","0","0","0","0","100","100","100","0","0","0","40","40","40","0","0","0","100","100","100","120","120","120","160","160","160"
"1840","0","0","0","350","350","350","60","60","60","30","30","30","","","","0","0","0","0","0","0","100","100","100","0","0","0","20","20","20","0","0","0","100","100","100","100","100","100","200","200","200"
"1845","300","300","300","290","290","290","20","20","20","260","260","260","","","","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","130","130","130","130","130","130"
"1850","30","30","30","30","30","30","0","0","0","90","90","90","","","","0","0","0","70","70","70","50","50","50","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100"
"1855","30","30","30","180","180","180","0","0","0","190","190","190","","","","40","40","40","100","100","100","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","100","100","100","0","0","0"
"1860","280","280","280","10","10","10","0","0","0","210","210","210","","","","100","100","100","100","100","100","20","20","20","0","0","0","100","100","100","100","100","100","100","100","100","90","90","90","90","90","90"
"1865","270","270","270","230","230","230","90","90","90","100","100","100","","","","100","100","100","40","40","40","30","30","30","0","0","0","100","100","100","0","0","0","100","100","100","200","200","200","210","210","210"
"1870","130","130","130","130","130","130","0","0","0","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","30","30","30","0","0","0","200","200","200","190","190","190","160","160","160"
"1875","250","250","250","100","100","100","0","0","0","100","100","100","","","","0","0","0","100","100","100","10","10","10","0","0","0","100","100","100","0","0","0","100","100","100","200","200","200","100","100","100"
"1880","230","230","230","0","0","0","30","30","30","300","300","300","","","","40","40","40","0","0","0","0","0","0","0","0","0","70","70","70","100","100","100","160","160","160","100","100","100","200","200","200"
"1885","180","180","180","310","310","310","0","0","0","100","100","100","","","","100","100","100","10","10","10","10","10","10","0","0","0","400","400","400","0","0","0","270","270","270","100","100","100","200","200","200"
"1890","290","290","290","290","290","290","0","0","0","100","100","100","","","","100","100","100","90","90","90","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","110","110","110","200","200","200"
"1895","0","0","0","100","100","100","0","0","0","100","100","100","","","","90","90","90","0","0","0","100","100","100","0","0","0","100","100","100","40","40","40","100","100","100","200","200","200","300","300","300"
"1900","240","240","240","120","120","120","0","0","0","0","0","0","","","","70","70","70","200","200","200","100","100","100","0","0","0","100","100","100","30","30","30","140","140","140","130","130","130","260","260","260"
"1905","110","110","110","310","310","310","0","0","0","300","300","300","","","","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","110","110","110","100","100","100","100","100","100","210","210","210"
"1910","100","100","100","10","10","10","0","0","0","180","180","180","","","","80","80","80","20","20","20","370","370","370","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","360","360","360"
"1915","300","300","300","10","10","10","0","0","0","60","60","60","","","","100","100","100","0","0","0","10","10","10","0","0","0","110","110","110","0","0","0","100","100","100","190","190","190","220","220","220"
"1920","160","160","160","0","0","0","0","0","0","100","100","100","","","","60","60","60","20","20","20","0","0","0","0","0","0","100","100","100","0","0","0","70","70","70","100","100","100","100","100","100"
